year,dir,prior_bars,prior_move,extension,runup,recent_pullback,t15,t1h,t4h,htf_conf,e4h,m1_mom,m1_vol,atr_pct,vz,body,rejwick,hour,mfe,mae,cont,hwin,cl
2021,-1,139,4.777900246609059,3.4793117952932686,3.1964508133011713,3.846624428916935,1.0,1.0,1.0,3.0,4.282027660310261,2.8375734124243412,3.3043184872858546,0.31168564446350117,7.742195265139251,0.5654442138742881,0.008009619300656287,2,6.175425764881439,3.304061759388126,1,1,2
2021,1,404,7.057741411464901,5.0005250407762905,3.553171321800929,5.703257137305736,-1.0,-1.0,-1.0,-3.0,-5.128435141324454,0.7215734841980788,1.557967854149862,0.3239946621128035,5.486889325391812,0.8442605331040466,0.13456577815992893,12,6.90521024825131,11.749992322688906,1,1,1
2021,-1,36,4.382993949157324,3.3723952874493537,8.268000543672882,10.104906586725201,1.0,1.0,1.0,3.0,5.128435141324454,2.1762178401509935,3.798455776963474,0.3905347548283927,1.9506003682424937,0.648160421124378,0.28823540550264337,15,3.7727043287225834,3.6427713551694687,0,0,2
2021,1,182,2.4231285493379886,3.206367632755073,1.3090802245733515,3.01665659031774,-1.0,-1.0,-1.0,-3.0,-5.131770825332068,1.8583553669710915,2.7184523362331356,0.3769773605742681,2.396263134755632,0.7367517497688967,0.013149206708550132,6,0.9441502430066702,5.449033514263136,0,0,1
2021,-1,515,6.113319914276318,3.690300363927447,3.5633242069869278,6.432003951002356,-1.0,1.0,1.0,1.0,3.484534203019258,1.3140196411815752,1.9410226307752294,0.2711638734093894,1.2236237385445194,0.8609666666666453,0.07303333333334497,1,9.283859690263416,0.17347418235670362,1,1,3
2021,1,419,10.588708146344038,4.26970669638814,4.266143044902366,4.302343756513827,-1.0,-1.0,-1.0,-3.0,-4.903334392122514,1.8646834737190905,2.754942867901301,0.3394223455521854,3.455550942856283,0.8867924528301676,0.05102361106268787,12,0.643055157791546,8.735699612192832,0,0,1
2021,-1,52,6.6855617360699835,3.1249329402853974,1.0566162895056286,4.993463182533822,1.0,1.0,1.0,3.0,5.4335589203563615,0.6655056453648522,2.887674711558736,0.36280182160450125,1.2474269584541735,0.25209964412812735,0.3108185053380659,16,1.2854395331454622,12.592722688521294,0,0,4
2021,1,51,3.317725097866242,4.396808652339949,4.403206644843981,6.385980180422653,-1.0,-1.0,-1.0,-3.0,-5.3959675819764295,0.31654732449921436,1.6464740725668991,0.36066380000684084,6.687804206395793,0.8924190090519265,0.01703191996189007,20,5.564114752341887,1.2616121318049005,1,1,1
2021,-1,195,0.7020803659855737,3.6028699783395663,4.664976638463501,5.488356838047483,1.0,1.0,1.0,3.0,4.270853461278755,2.615801033936808,1.794120060811834,0.27373214731005496,3.4119814366898567,0.6390772819560196,0.020216856019699275,12,8.186817503332072,14.545539033471288,1,1,2
2021,1,74,1.3432767504784264,4.466843707467837,6.286965755350737,8.023417623920256,-1.0,-1.0,-1.0,-3.0,-5.372212330945396,-1.4967971324351275,5.868368822735298,0.36075018060464864,8.282374132530121,0.36993198040936376,0.39009515274847484,19,6.099796764373615,3.647018421006107,1,1,4
2021,-1,240,0.9296586222579707,3.1962920693421992,2.9483459163038606,5.135572495606094,-1.0,1.0,1.0,1.0,3.2215116825057435,1.1285894841635633,1.3699393275144502,0.2844525353821609,4.006944240209762,0.7712558631168884,0.034022593644697445,15,5.886867651472272,3.0672548938983715,0,0,3
2021,1,524,9.595622929131029,3.133601835013755,1.5042897734001928,2.856519403651961,-1.0,-1.0,-1.0,-3.0,-5.029167681693094,0.5989700700223647,1.667390652408079,0.312097759637867,1.710833937966947,0.2299359408364199,0.23436279360449727,10,2.6607112570213376,2.7104652266601423,1,1,4
2021,-1,392,0.18211385796103602,3.708475723533045,2.999069852267316,3.8151283295790193,-1.0,1.0,1.0,1.0,4.045853749887523,1.721559402690076,1.1339224392059992,0.2728482145736204,1.9923894145313261,0.4864224227554471,0.00842100885764477,19,3.8463702759016742,6.749123876566334,0,1,3
2021,1,296,0.939844109722167,3.1097105471077002,1.8072648956158643,3.642013144198489,-1.0,-1.0,-1.0,-3.0,-4.341137616859749,0.6574778042707624,1.5705306883869172,0.2967379301284654,-0.05860785567625254,0.928240061072282,0.0,20,11.2908250387713,0.5889083822067438,1,1,1
2021,-1,487,19.569951076042972,3.0834243861683617,4.057878724055262,4.541717261198774,-1.0,-1.0,1.0,-1.0,2.1617783463218427,2.4164166129596216,1.6056267483233704,0.20662390453890328,0.9568387467467481,0.18969495001278244,0.733487140049554,12,2.4197894033378597,5.834605438560639,1,1,4
2021,1,299,0.9917108024822998,3.0684440394712045,0.5296765157000088,3.728509244499418,1.0,1.0,-1.0,1.0,-2.6225134731672752,0.5443267887175115,1.184051284407465,0.20029913795094698,0.26592121450963285,0.3442475603492369,0.566384180790987,13,26.51145574234848,3.507674252057323,0,0,4
2021,-1,306,18.377399325139297,3.30147785544759,6.1410675877839305,7.045969398090158,-1.0,-1.0,1.0,-1.0,0.30080785506521834,5.227854400644035,2.0217821156227807,0.20933625707249517,7.219608573354887,0.7108468098456847,0.007273038418764172,15,0.5612813885093637,12.557334345654725,0,0,0
2021,1,13,4.687558412940676,3.053299957434043,3.5078152897947255,6.731730348332833,1.0,1.0,-1.0,1.0,-0.34437617288141315,2.5010574515751633,1.4722119280246737,0.21651409253864964,2.0241055033924034,0.7912977605226934,0.13517352398088645,16,5.781815520506297,6.269275377036102,0,0,2
2021,-1,85,3.556718407774937,3.0275701666094808,1.0218396203119129,2.9772883601199704,-1.0,-1.0,1.0,-1.0,0.16322626081453998,-0.257139613244706,2.306176964244151,0.2517606650769979,-0.10634396530490875,0.7592358545595672,0.0024304880419988195,23,0.6760671945859192,4.453951105296231,0,0,3
2021,1,232,4.226143959051691,3.7307190336675458,3.340941007741576,9.354634821676413,1.0,1.0,-1.0,1.0,-0.5597631484058703,1.933236779950861,1.0529096907191786,0.18367577274032765,2.922108063472094,0.7405720070868109,0.0,18,0.04600116383567374,13.081580965770602,0,0,2
2021,-1,57,5.781395629671501,3.1832089320210275,2.301300921375363,4.190352170737159,-1.0,-1.0,1.0,-1.0,0.34604236289071455,-0.339861312688362,1.1981470701290104,0.17793172405325494,0.8119065664799705,0.697315819531648,0.13298523292814676,23,10.143277480453232,1.865468699316737,1,1,3
2021,1,220,2.3995938980339138,3.053104114709062,1.773486808260546,1.7962381168308714,-1.0,1.0,-1.0,-1.0,-1.0865575016047062,0.8302179506536532,0.6697149334269424,0.17804326954008665,-0.38224895296926825,0.774044893711856,0.14493830830978757,17,10.46727483268126,5.15283681310926,0,0,3
2021,-1,359,4.80010079790476,3.3299422987759995,1.7422295811633082,3.4455533139876664,-1.0,-1.0,1.0,-1.0,-0.011718995727438994,1.5569967008504708,1.749108236052264,0.21461482793259581,-0.5051366791592296,0.7915218376907738,0.0,23,20.414834566069736,0.8180321649587363,1,1,3
2021,1,722,32.10139308099643,3.8590272875989724,4.31733924066009,5.532051518886,-1.0,-1.0,-1.0,-3.0,-3.593053662868702,1.3410230047457186,1.2496770491069111,0.24043438595749092,7.065459942320023,0.8136482187383468,0.07133644779457868,11,4.446575151517888,3.041650073061364,1,1,5
2021,-1,131,2.7635249368734773,3.088916210873687,2.269838593786532,3.2388345360260615,1.0,1.0,1.0,3.0,2.966744243252553,1.658398309594898,1.3300217108331287,0.23991479319865208,0.33760048496796097,0.9135699641209776,0.0,22,2.228202396176769,5.27341529683644,1,1,2
2021,1,117,1.9324898630022005,4.5850222724391525,6.3809847781072895,7.88844931717312,-1.0,-1.0,-1.0,-3.0,-3.2494874002395755,0.41789000224056116,1.353884058314079,0.24290115277845895,6.933678847559839,0.9002407272496942,0.04673592854200824,8,7.169812463919824,0.5915345348353389,1,1,1
2021,-1,105,2.2340186698503985,3.9101761067857117,5.343762713920333,7.226709891358376,-1.0,1.0,1.0,1.0,2.4025194246124038,0.4815069925913734,1.877635918603077,0.23812924701088084,1.8915856559136945,0.6885280546652136,0.11271177485822834,17,14.618478433297128,0.5815675961814117,1,1,3
2022,1,147,4.221200788791786,5.094839967148986,5.711504287268209,7.233107963654046,-1.0,-1.0,-1.0,-3.0,-3.4198270547021856,1.9131524594827296,0.9926721112168974,0.24375264966361435,6.554631547527557,0.9574570076098115,0.008688357600808399,5,1.0311765794168783,6.461584517558438,0,0,0
2022,-1,281,3.0453545353743663,3.895553720460029,3.7276407710816635,4.920040688786516,-1.0,1.0,1.0,1.0,2.782993672511185,3.5449278876310766,2.5323042460089686,0.20288237974135123,7.226913233467569,0.6842174412875502,0.04017079980293324,4,2.0997702724084033,5.774079545145792,1,1,3
2022,1,141,5.322123513268203,4.044187996268989,3.2616286427408023,5.534440397569006,1.0,-1.0,-1.0,-1.0,-2.7365563621358615,0.22416879701408313,0.9706409261601399,0.17908449423595918,4.52983690180974,0.708803334968122,0.0,16,4.965914699640359,11.398799403081236,1,1,1
2022,-1,23,4.769421615976981,3.4244520536444116,4.621702363192286,7.526480953496636,-1.0,1.0,1.0,1.0,2.7365563621358615,1.7331738307132716,1.1188356580050807,0.2130092925447414,3.7491479178574845,0.5511034482758611,0.1378965517241309,18,3.3455360358171413,5.29338990666024,1,1,3
2022,1,201,3.6529960111114104,3.0987759720795776,1.8146588764360059,3.544599562587906,1.0,-1.0,-1.0,-1.0,-2.9289708079942454,1.596726765670392,1.2624583867483439,0.1776155113049177,-0.06711151497181393,0.7756332931243233,0.12424607961393887,11,3.0656800177938055,12.578866463850392,1,1,1
2022,-1,47,4.224988530313336,3.2853241604921326,4.275210477615385,5.243085265021391,-1.0,1.0,1.0,1.0,2.589891867697692,-0.17783608226596165,1.3333117262245737,0.19868022895102017,1.4111872486764698,0.8276235612728529,0.0,15,12.228130064087459,2.339460902803372,0,0,3
2022,1,237,1.4533533417413056,3.11488932475894,3.0046223060084287,4.406001954889528,-1.0,-1.0,-1.0,-3.0,-3.3064925368059535,1.2339296098751296,1.6314797502077416,0.21290224653032122,2.9026679514820466,0.44613793103449884,0.3646896551723957,10,8.06034568634409,12.837602665861874,0,0,4
2022,-1,92,2.2789514602994188,3.3550804990465477,2.6555700364077515,5.7888136213625305,-1.0,1.0,1.0,1.0,2.8477347671221156,3.534495901233787,2.0357327649913977,0.24032816426394857,3.374599681392916,0.6363243746054934,0.030430882694938474,18,7.512232452926279,1.5262537474373878,1,1,3
2022,1,177,3.890401934201641,3.9237511602784965,1.4080763989320286,5.224018720659035,-1.0,-1.0,-1.0,-3.0,-3.259101060234282,0.40078326236086553,1.3458852692239858,0.1897036612718816,3.6834085433869608,0.7207029825713093,0.09997812294902202,9,3.9541438751835933,9.305195207428053,1,1,1
2022,-1,37,5.738719112070229,4.109243587904334,1.9805334902200697,6.378745250033206,1.0,1.0,1.0,3.0,3.3554806853690433,0.863156926496534,1.4814908772414865,0.20690168904607353,3.905279573723752,0.513122678064939,0.009187872008959751,12,26.87742430890591,8.094787781304994,0,1,2
2022,1,976,30.534517386539314,3.118505276406743,5.340590606835046,6.989403592271463,-1.0,-1.0,-1.0,-3.0,-7.424105656554809,2.1129163015627306,3.171613625657896,0.35560264724718815,4.666439551177369,0.7308382888299632,0.01302979886997582,21,2.6180009867973104,3.784700599392975,1,1,5
2022,-1,211,4.87519033536444,3.6918806781469664,2.889336015465931,4.03955712552981,1.0,1.0,1.0,3.0,6.189567178831069,2.7204006839719295,1.9900450794719604,0.2493564087637128,6.193681721628034,0.45972287885949625,0.009928355820646578,15,9.706507259900503e-05,14.152281712196903,0,0,2
2022,1,20,6.4573224312157915,4.115101057679565,3.7963759818652116,5.5230109442915625,-1.0,-1.0,-1.0,-3.0,-6.385423570943619,2.389993691239048,1.6674091452780262,0.2500974006789549,1.5490880920779047,0.8817312194795174,0.08823332664393516,16,6.1299717284119115,5.008494226431339,0,0,1
2022,-1,96,3.480719264490056,3.0459608699122653,2.6980431817444073,3.470228850793569,-1.0,1.0,1.0,1.0,6.01641042908174,0.8347986244491954,1.5355441266110672,0.26323688241747367,-0.15177017610947163,0.6592659719075661,0.05404880574793614,0,0.6620819357305201,5.247578593942221,0,0,3
2022,1,305,1.7740922701465045,3.3287171043687667,1.5736897764392963,2.899795896051335,-1.0,-1.0,-1.0,-3.0,-5.69377770945785,0.8263547044209086,0.8850589326175154,0.35397784457755627,1.494924550221687,0.8594432186282238,4.694615277234483e-05,2,4.062210896389435,2.3024810286720467,1,1,1
2022,-1,145,4.974260301992141,4.421452555809578,3.0232171167821957,4.206592720422228,1.0,1.0,1.0,3.0,5.567579257495381,2.2592634954560973,1.568661595028148,0.2700790949540124,4.29136584940243,0.8449555238051378,0.057611651380374856,14,0.8879122237495763,15.79233858642981,0,0,2
2022,1,22,5.815046556026138,4.009896562811951,6.05694803568628,7.221508286972738,-1.0,-1.0,-1.0,-3.0,-5.59898572007449,4.342935343869722,3.1051427255166804,0.3135628884318719,5.033298533409781,0.7034774720290338,0.021892954339274347,16,5.713030837090691,0.7537117064668204,1,1,0
2022,-1,564,14.211626624702179,3.718134845600095,6.418761568834807,10.57619841575251,-1.0,1.0,1.0,1.0,3.3807645483267437,4.032952295905762,1.6633191451099685,0.22652554718981233,7.48369799035419,0.5931319830316094,0.01118778753659247,15,10.759466515682684,1.4465962021161114,1,1,0
2022,1,283,5.707990909720694,3.350831723940474,5.609274424883715,7.201824264340365,-1.0,-1.0,-1.0,-3.0,-4.848281167036533,4.4370747273469195,2.4518089407777026,0.26541119384868495,3.4796514669782352,0.7030500530921666,0.114056607227862,14,4.830345150845152,1.299913427110681,1,1,1
2022,-1,262,1.254305848222212,3.6537363987447473,3.7888473892153636,5.2710134258035515,1.0,1.0,1.0,3.0,3.6302548947193096,2.645004935598045,0.8408247790396709,0.17431293786656307,6.889654577531229,0.44663121309829795,0.08404170679619742,12,2.2752430955058744,14.778802229037161,1,1,2
2022,1,36,5.381096499753895,3.3522815170319156,1.048981989323855,3.4811570629344146,-1.0,-1.0,-1.0,-3.0,-3.6302548947193096,0.5479687018608432,0.9741058709559971,0.19406893207882095,1.0012348070045045,0.5484501696474952,0.007130944850180959,15,6.588903226897843,2.2451121791037294,1,1,1
2022,-1,134,3.6547602669717256,3.28008046691389,1.7272257078129298,2.292712004936885,-1.0,1.0,1.0,1.0,3.4823872151198647,1.3015268793577075,0.8797393291301704,0.1795849117416665,0.41433410632821177,0.7488493723849121,0.18901673640167346,2,1.0117998622093063,4.944500019479938,0,0,3
2022,1,140,3.8295684212000003,3.0368275444042414,2.17912389325613,8.81156041731542,-1.0,-1.0,-1.0,-3.0,-3.5556175030352026,0.5123279729718817,1.6607003001964786,0.19424929111249534,2.336893210751739,0.5773106039976018,0.17651544033547253,14,1.6933425389301067,7.024579006758893,0,0,1
2022,-1,62,5.141479406418268,3.1091484118591137,0.6651555738556281,2.8817310331196264,1.0,1.0,1.0,3.0,3.2512910777393684,0.11826561218657237,0.8481206269829005,0.19138168226137328,-0.38930043716107726,0.6276252916990466,0.2595843982664864,19,2.1603531051115454,4.949640440947953,0,0,2
2022,1,597,7.224345400128325,4.409113707048414,4.3909293046886235,6.980952305346499,-1.0,-1.0,-1.0,-3.0,-4.6163886741604,2.1113092258770925,1.3949889972424465,0.257053344902121,1.1918436028876875,0.7793508579156208,0.0645338517454311,21,4.0145586734464,6.391578182530129,1,1,1
2022,-1,76,4.3609363726638914,4.422704193602922,6.787228733925555,7.3294377658209156,1.0,1.0,1.0,3.0,3.80672550265398,5.092093753971638,2.225232081728572,0.23232653183175495,3.4817054543524177,0.829691683219613,0.0,3,5.309078405936293,5.437392938465261,0,0,2
2022,1,99,3.7749808368800832,4.033807544369174,2.9995596894405288,6.752889281037501,-1.0,-1.0,-1.0,-3.0,-4.028065342094989,0.5493092281895648,0.9242321349129972,0.24740244660278327,1.3638122827027477,0.6342703235840701,0.06942073517697686,12,3.3897611143875834,4.8652072586568975,0,0,1
2022,-1,403,1.4352890831107648,4.24633100428957,5.053567074696992,6.403467305130719,-1.0,1.0,1.0,1.0,2.7693586426583154,2.178483144910152,1.0604100519532278,0.23862533151707171,1.9563155398948302,0.9349787795129344,0.009477110717387978,21,38.897508497827765,0.06478804556263683,1,1,3
2022,1,712,42.984445961845346,3.3597448318698544,2.408210011915416,3.324587511933192,-1.0,-1.0,-1.0,-3.0,-9.075784485685855,-0.45517949850440054,1.3672989125971238,0.42352091326837793,-0.28726552653278814,0.960418159591959,0.03958184040804105,8,1.9633364866946614,5.2672919919017245,0,1,5
2022,-1,70,3.030181691831666,3.0247820041132165,3.3518675630555004,7.0643438429633845,1.0,1.0,1.0,3.0,8.87339432715718,0.6830721312781164,2.4299847090731928,0.37298831889431866,3.5609886069182703,0.650913257100058,0.11058232533543871,14,4.125592678706098,3.2923385050354668,0,0,2
2022,1,100,4.378547822566877,3.345380932119542,3.127136240184428,3.9071323543073264,-1.0,-1.0,-1.0,-3.0,-9.648943913860004,2.6116829496992255,3.2553685249927775,0.37126245869974017,1.1586018921104886,0.4048820560967064,0.25161366036848853,23,5.404640577657628,6.566391377111781,1,1,1
2022,-1,71,5.501067156084691,3.723239481368379,2.850379026335527,3.6901111381477945,1.0,1.0,1.0,3.0,8.79466409622805,1.2306491278867517,1.3842535315175117,0.34942968898341636,0.6936107187467822,0.7513546882502244,0.02414431716855788,5,17.52332592972619,4.769521389966052,0,0,2
2022,1,152,0.2678565628702091,3.756259966260057,4.381989541035534,6.620949014268146,-1.0,-1.0,-1.0,-3.0,-9.471113175900035,2.053591195748159,4.108576523578995,0.639063503582793,1.806820459591748,0.6588717302237597,0.07647862170396402,17,10.112362094531004,0.39943211016012126,1,1,1
2022,-1,605,10.400423280785283,3.2958601028414187,6.147587723306948,9.378654632425418,-1.0,1.0,1.0,1.0,5.1155821676840985,1.997679642136014,5.580463586212544,0.5194896857074148,0.6126777858668844,0.5376250000000027,0.46237499999999726,20,8.35018909575956,1.1758489932603897,1,1,4
2022,1,320,2.8934726947968072,3.8234968770451125,5.157375040212186,6.9164686634837125,-1.0,-1.0,-1.0,-3.0,-6.104002776686404,4.065528324127739,4.408122959159629,0.4182611087015893,2.38844775121529,0.9405759079558658,3.160855960437837e-05,22,3.63349625438433,2.11466749809696,1,1,1
2022,-1,136,3.051870709430334,3.0118432484985593,0.8625497851603943,3.435954081043781,1.0,1.0,1.0,3.0,5.333344966083481,0.006068231929905838,1.6482214436924418,0.3607512227102546,1.6363589053347862,0.5692922468484942,0.10134300074152901,10,1.827709705497905,7.389529445330913,0,0,2
2022,1,61,4.088907722258448,3.2331804254824497,3.3964075125558195,4.01888710400794,-1.0,-1.0,-1.0,-3.0,-5.658623862448633,2.405715689227159,1.6986605260120369,0.3634485210426089,3.0237571575849587,0.7855510204081597,0.003224489795921931,15,6.422261467576625,2.8397250734914814,0,0,1
2022,-1,300,3.4116222377262115,3.158639826108628,1.900436835166147,3.8046366924274757,-1.0,1.0,1.0,1.0,4.314117321407798,0.8143207495930804,1.7132766952710896,0.24175830321256486,1.1212282190402174,0.5359610552763955,0.33110866834169334,16,0.8400393441798035,15.247986883748311,0,0,4
2022,1,51,5.5825492815091,3.7453070764372485,1.9534982083669539,2.2048605440654514,1.0,-1.0,-1.0,-1.0,-3.990657236177339,-0.46418031369627794,0.6766615034697127,0.22374538985092124,0.7194235840355764,0.5296142517477723,0.14173675432057536,20,8.867197491326454,3.301703679483422,1,1,1
2022,-1,215,2.6981812134801806,3.2057330321156283,2.7858326597674554,3.2919186257922752,-1.0,1.0,1.0,1.0,3.619240638622913,2.5600322197449006,1.4968761391190655,0.1964439665323907,1.1454674197565293,0.65325936199732,0.001664355062348763,14,5.596881966389705,4.480607085826646,0,0,3
2022,1,105,1.9513220704189538,3.280815239308564,5.030637963208359,6.067841444430914,1.0,-1.0,-1.0,-1.0,-4.194486368194482,3.378565396703868,1.5435876701218607,0.2153880056445734,4.79500130926103,0.5591798973379324,0.06890891727349786,23,1.7380561683934033,18.00427304768612,0,1,1
2022,-1,17,4.965620800948144,3.0806617382735237,3.3675363308695263,5.739943261066319,-1.0,1.0,1.0,1.0,3.7718552071537568,0.422005882230333,1.2492591903673216,0.23099213590127088,0.6716238396961839,0.5662940190050362,0.1376746785913817,0,10.892719840438675,0.4621272607640516,1,1,3
2022,1,174,0.9297578815750712,4.457259131152889,2.2648741593315718,5.22085115805448,-1.0,-1.0,-1.0,-3.0,-4.329727031136409,2.7243707837121383,2.535124105630562,0.23200831959531262,4.460669822675674,0.659631376744644,0.008121383066664762,15,12.855635625647475,0.70576815163305,1,1,1
2022,-1,476,7.780710792672924,3.1928284623634546,2.354703493098655,3.1934185776826065,-1.0,-1.0,1.0,-1.0,2.7030763124312163,0.7851296452507706,1.404245031751783,0.23403842999239885,3.9142289836948536,0.47079599712213666,0.34933612401070324,6,5.520637867929498,5.378077531186633,0,0,4
2022,1,495,11.742537754113481,4.655387658541979,3.41164327804981,4.637599496382129,-1.0,-1.0,-1.0,-3.0,-4.605244323704145,0.7163750373025637,1.2541353130792565,0.2764037326168219,4.547323044825794,0.6596506595218482,0.0694816570486421,23,8.810856917666243,2.7055250953161574,0,0,1
2022,-1,757,45.86780567356466,3.510277152512996,6.577396712479738,13.439598534325107,-1.0,-1.0,1.0,-1.0,-1.0080407938847717,2.235118119148003,4.030870994576831,0.21207569873228516,1.3861622065637644,0.375,0.0,15,0.5366689048770302,5.8231778806895855,0,0,5
2022,1,97,4.484773609918555,4.07459075162516,3.1367946883453097,5.495757801098489,1.0,1.0,-1.0,1.0,1.1944188035493468,0.8739059958354493,1.4593355983108813,0.19395672362539118,5.293485051381049,0.643247654018771,0.06060791513667749,23,14.606426947098772,3.630413840713998,0,0,2
2022,-1,409,13.748692237839217,3.2295978476654463,3.774521442350145,6.966741348187058,-1.0,-1.0,-1.0,-3.0,-4.439887102830962,2.043956084107852,2.6224783727254963,0.3253494438429403,2.5183338257985217,0.924095351294248,0.015022451135749055,9,5.335224979167674,4.031253224436908,0,0,1
2022,1,137,1.7248479604273346,3.0838120627008423,5.166085761388569,7.462374037781957,1.0,1.0,1.0,3.0,2.245129142246889,3.6946788157334027,3.207798531385183,0.373476275807106,1.371485246374347,0.5614994610563109,0.049502974170631785,20,2.387988899986274,5.558506014574047,1,1,2
2022,-1,69,4.337833608896646,3.091902034226803,4.0283334010543,5.611192473982329,-1.0,-1.0,-1.0,-3.0,-3.3424245527752823,2.3438961293406377,1.7271009696764912,0.34421882140061416,0.16184895068958832,0.358019169329066,0.3863897763578349,2,1.4151264651660713,4.253698932843243,0,0,4
2022,1,124,5.172646030265096,4.965331415858522,3.459016064272849,5.029931118964316,1.0,1.0,1.0,3.0,2.884039178956061,2.6852143803125017,2.0870742567057374,0.3008868744319149,5.344885442863888,0.9151576341844618,0.019280875455984604,12,4.174092092752478,5.029931118964316,0,0,2
2022,-1,171,1.7364350333989913,3.102729979039243,4.425954817061127,4.9015542229309075,-1.0,-1.0,-1.0,-3.0,-3.52797434046268,1.49725535652059,1.615378071275577,0.26649352049133274,4.465521548735839,0.928168081012029,0.039591154295074656,2,2.0755610697401914,8.373395595988764,1,1,1
2022,1,77,4.5894583326257035,3.020866139998567,1.266123270152143,2.477813383135868,1.0,1.0,1.0,3.0,3.158676015471702,1.4604937866045218,1.294088516960002,0.22464644966172126,3.073856220721786,0.439866422087408,0.0,9,15.303349857955386,11.918651955943231,1,1,2
2022,-1,52,2.8932766236186445,3.879332443041316,9.417858503333642,9.98874103096297,-1.0,-1.0,-1.0,-3.0,-3.9407728091602157,8.111913037260875,7.707029175138181,0.29505315757946926,3.043500656398118,0.5025715955581668,0.03272939801284975,13,4.9629773957426835,16.021561883351982,1,1,0
2022,1,16,3.717492647301993,6.167445516630082,9.399499068188316,12.846395969027729,1.0,1.0,1.0,3.0,3.9407728091602157,4.068741137894888,5.451724207197021,0.3511893822679544,4.868958422241611,0.5956303909922007,0.1645945088432565,15,4.23864001085942,10.11686459124679,0,0,0
2022,-1,67,6.15945843044124,3.3079424541329145,3.1305294702879367,4.443269221887601,-1.0,-1.0,-1.0,-3.0,-3.273913080241327,2.0637001215528548,3.3475006365512665,0.4317638462372372,-0.01937236374626438,0.4062670299727679,0.22419618528610036,20,7.238100483546905,1.3029856808290903,1,1,4
2022,1,531,11.369952976859334,3.1339677973858704,3.223778482284487,6.0491934039331685,-1.0,1.0,1.0,1.0,0.6907408699783841,1.321636689882403,2.98273092396158,0.2794569275865565,0.8097822352188266,0.5732555627565433,0.25616763879888366,16,2.3159385967295054,9.75060594082936,1,1,3
2022,-1,56,2.586205439090036,4.215420999774915,5.178662497101805,6.626983983589906,1.0,-1.0,-1.0,-1.0,-1.2528763218903003,1.8232923763738562,1.5964686480585182,0.26661570233884085,3.942069967851428,0.7490073483174268,0.007653748719887185,21,4.0827537001174345,4.4181084008489035,1,1,1
2022,1,157,5.852131868097966,3.0827839385134634,4.088452521312435,4.353713433615733,-1.0,1.0,1.0,1.0,0.9541670994851953,3.494451226128114,1.5470761724608728,0.180624405715782,7.838110015830236,0.5975915431560999,0.021687009590213573,10,2.592896146697939,8.975810026663366,0,0,3
2022,-1,96,3.8889308267955878,4.377862875199915,4.202528464904134,4.541963896017636,1.0,-1.0,-1.0,-1.0,-1.1208667118814073,1.0483411678066066,0.8208476266074525,0.20832494818499386,3.134630721624364,0.649180790960466,0.011864406779652795,18,5.267022671403744,5.6054291638577975,0,1,1
2022,1,162,3.441719090903551,3.4177191668633538,2.382063684804501,3.2421332943772283,-1.0,1.0,1.0,1.0,0.821958936200945,1.237288292771487,1.4008183458216215,0.21291051020116383,0.825080108191222,0.7135325131810486,0.18227466733617212,8,5.145346214722945,5.276113144151648,0,0,3
2022,-1,132,2.3437073408682396,3.2028795598713793,4.426751179630521,6.132998048645659,1.0,-1.0,-1.0,-1.0,-1.1168066377941723,2.2239158872433595,1.4274177497886447,0.2524357467286659,2.040394553730354,0.6304500394771523,0.1808053338012132,19,1.9554007991858953,15.937266522356166,0,1,1
2022,1,38,5.345400443915637,3.5878800324635445,4.3262268444885805,5.503863978821158,-1.0,1.0,1.0,1.0,0.5892163412344943,2.638037485603337,2.989852644387118,0.25831391635688206,0.24116093752994677,0.6828217555196817,0.1768309100699866,22,9.958167818894513,2.4755505407229372,0,0,3
2022,-1,360,14.780691597348785,3.009088510390372,2.786161250783091,4.481213629011488,-1.0,-1.0,-1.0,-3.0,-2.527809760697207,0.430003380564411,0.4991093669427919,0.19376340804783299,5.968951940780599,0.6319859402460304,0.00949033391917176,4,0.8540138634915424,6.613889133421212,0,0,1
2022,1,49,6.273687510820418,3.314792257012324,2.14344622020108,4.190099860048566,1.0,1.0,1.0,3.0,2.7326947364089755,1.201867903543511,1.1611466377519983,0.17731371763585493,0.7261636078081976,0.5462555066078985,0.0,8,0.2266984118810841,12.791903645692265,0,0,2
2022,-1,65,5.349874580957019,4.797349790832938,4.223457149859663,6.0481074162161,-1.0,-1.0,-1.0,-3.0,-2.7128938024671965,1.061265053942954,2.543053312130243,0.18833427564936334,6.609344095243732,0.5114179500796582,0.2668613913967084,13,4.525132660563963,8.845904491295968,1,1,1
2022,1,67,4.893232749510702,3.5945052842854333,4.01496020472674,6.179806332063502,1.0,1.0,1.0,3.0,2.0336527278853844,1.1753060407450173,1.9774234172706968,0.2128212284658978,1.1848152935359624,0.5059190031152466,0.30218068535825543,19,1.9755815837877193,4.053238427017551,0,1,2
2022,-1,103,5.498029418431923,4.464597583736979,4.504929863793736,5.268944859330607,-1.0,-1.0,-1.0,-3.0,-2.300725627176553,2.6781496892912457,1.6273208409745905,0.19134059959129013,4.9876996453072575,0.8404875463698721,0.06094329623741247,3,8.207464072934181,5.345706177563533,1,1,1
