prior_bars,prior_move,extension,runup,recent_pullback,l_mom,l_vol,atr_pct,vz,body,rejwick,t_1h,t_4h,htf_conf,e_far,year,dir,atr_pct_raw,mfe,mae,hwin,cl
201,2.9920385766553625,3.048694610713789,1.460125661219828,5.186290497969009,1.2428561261492925,1.3545645509170974,0.31881911812507985,2.097160000442666,0.6189042745334365,0.03732691149907973,1.0,-1.0,0.0,-0.9407920053446636,2023,-1,0.31881911812507985,2.0141065475267004,11.724348537586755,1.0,1
31,4.134844756956827,5.5982385374002055,4.803697859879507,7.335601559831974,3.257060001312031,6.025165797975061,0.3280788059366575,5.721977753078179,0.8270313757039508,0.0002681684097574293,-1.0,1.0,0.0,1.4481767212004646,2023,1,0.3280788059366575,3.004713652018512,6.491206550586715,0.0,5
129,6.285108503144734,3.032014246148617,1.90660631756018,2.2227128168121446,-0.2425871327771397,0.8626068187378787,0.3018455372065258,1.0462474179616714,0.525935653315817,0.12803676953381546,1.0,-1.0,0.0,-1.2370988847902136,2023,-1,0.3018455372065258,19.6997000772558,4.176307938315224,0.0,0
977,36.62878863991526,3.3534634569693313,3.585048093046326,4.575737154587001,-0.27162785727673494,0.8597008174575984,0.3811580287119741,7.101423565648519,0.5645011600928057,0.04060324825986079,-1.0,-1.0,-2.0,-6.037876990169281,2023,1,0.3811580287119741,49.43780048566301,0.9741563814379053,1.0,4
967,48.98155554835437,4.268141130308047,6.479382002897495,9.828797523069214,4.919717250800684,4.409663292342354,0.5505129335478693,5.113706411326425,0.6563690224291165,0.0014811680067687433,-1.0,-1.0,-2.0,-8.998588016927645,2023,-1,0.5505129335478693,5.360258210726111,9.139289973390161,1.0,4
80,4.53136386339272,4.411923651597051,6.879581100305141,7.519493126277968,3.4802213066655874,10.12147162923045,0.5023848934412678,2.611917243218727,0.6803240740740775,0.17499999999999663,1.0,1.0,2.0,6.424668359240642,2023,1,0.5023848934412678,3.087171629144481,7.199888327356298,1.0,3
83,2.4616359280020985,3.076852032069973,3.0172518101072057,4.58033543075785,4.239506285801691,10.368836305092545,0.49308103707658424,3.752203830769334,0.6438812454742919,0.0,-1.0,-1.0,-2.0,-7.286917020255339,2023,-1,0.49308103707658424,4.40371581260526,5.163180170661491,0.0,1
196,3.3935173564789816,3.0870174034606666,2.6211633286787888,2.985243020257642,-0.0621079931062536,0.9881914829931365,0.34057166441896547,0.14596937071257451,0.25271149674619403,0.4685466377440389,1.0,1.0,2.0,5.823723744245366,2023,1,0.34057166441896547,2.9736682323750934,3.3009190534184776,1.0,0
102,3.597853325940049,4.480805812877299,4.319961413397302,6.7347416062997825,2.8385556915222243,3.5507697843960075,0.3460894793414911,7.418500053822038,0.5546616185518188,0.18646474207288108,-1.0,-1.0,-2.0,-5.642343823968659,2023,-1,0.3460894793414911,8.980360314585628,0.7337379395246314,1.0,1
154,1.9557979596713888,3.014755588798046,1.8311930947586181,2.7133955383412913,-0.034923268308520314,0.6970614145761742,0.36409440334480264,-0.13573857388653762,0.33210332103319845,0.4538745387453891,1.0,1.0,2.0,4.191466342090456,2023,1,0.36409440334480264,16.271401679773973,0.6190369688868104,1.0,0
149,2.345284811399968,3.1345070432784357,4.1432521677123955,5.916763120022407,0.7112331176441318,1.6818191641826434,0.4269462677823294,0.7539488939330857,0.29096477794793046,0.09903011740684692,-1.0,-1.0,-2.0,-5.467124394912651,2023,-1,0.4269462677823294,2.3073352189824927,7.6042549961861345,0.0,1
78,4.263999854609618,3.327877473386457,4.976257002246329,5.46555423886889,2.298526519655679,4.702076839211287,0.40511495633822425,3.5905728330999755,0.632021527077033,0.04170871173897695,1.0,1.0,2.0,4.505635082738737,2023,1,0.40511495633822425,3.4033919490607327,1.7602554842325489,1.0,3
198,2.8832864986278435,3.7672085917715554,2.7502117371527124,3.7941093105020536,2.5075153007601036,2.3319658530414236,0.2407153938947664,6.791612005531789,0.6755518533944109,0.01665972511453571,-1.0,-1.0,-2.0,-4.986189969891648,2023,-1,0.2407153938947664,8.036236984637092,6.566500174567288,1.0,1
230,1.4424929470808692,3.3141728348701576,2.500860232009926,3.600672654171108,3.082743127646987,4.289384939813426,0.34811388778451213,4.497299773551373,0.6784090909090992,0.009848484848479337,1.0,1.0,2.0,4.027999485852086,2023,1,0.34811388778451213,3.8645063326490994,6.496777975395196,1.0,3
62,3.987157896935059,3.635570390384263,2.5726473123471076,6.914175250767487,0.532150758445785,2.005333723630918,0.36233207175531557,1.0073862181248714,0.7476163768928762,0.14413909141896147,-1.0,-1.0,-2.0,-3.548319030740876,2023,-1,0.36233207175531557,1.95497439087556,4.140586266851875,0.0,1
397,4.281004952084126,5.117997951579282,6.400576112096979,7.101224374970229,4.495273855403211,2.1941988506840024,0.16104454314541716,7.650569268890212,0.4958139534883653,0.0018604651162858381,1.0,1.0,2.0,2.840631206037003,2023,1,0.16104454314541716,24.61963424322607,2.6307359304108964,0.0,5
692,35.89974029233559,4.736374911740392,4.7251308768376274,6.177967941819823,1.0985593096807644,1.4352404424407132,0.19523489986001788,4.803394563199655,0.8551912568306081,0.016393442622948375,-1.0,-1.0,-2.0,-6.179805393333367,2023,-1,0.19523489986001788,13.943484366618852,1.1595413194693474,1.0,4
141,0.873159642487347,7.093201593888927,6.121727745048979,8.661578906372295,3.104252234108957,2.308525207929884,0.24032027964205205,5.201917980997853,0.8614395886889423,0.007712082262210797,1.0,1.0,2.0,4.509389270694213,2023,1,0.24032027964205205,2.3462733160549103,20.718321013800068,1.0,5
82,2.760504993281143,6.637665489759531,7.467940032990246,10.020531428742256,0.5678287423172101,1.2061851918550592,0.30060461868426175,6.389802178840658,0.7203321416215007,0.0027678468458053524,-1.0,-1.0,-2.0,-4.955339194600531,2023,-1,0.30060461868426175,10.39454991125389,1.10623593467961,1.0,5
624,20.72106919372308,4.401521508253155,2.7688023044107357,6.109569045893304,1.5807014190930198,3.725537927331122,0.3195399152353239,5.825185169935812,0.7211483797612316,0.0,-1.0,1.0,0.0,-1.0839581465063715,2023,1,0.3195399152353239,24.70234620854741,7.302940818330075,1.0,2
95,3.207272415707524,4.0218878142080206,14.923986133382469,15.34718963994289,6.884739670501114,8.501655485565312,0.4586500365545601,4.747445161945278,0.5916437938395859,0.06114669106434673,-1.0,-1.0,-2.0,-4.268420357016024,2023,-1,0.4586500365545601,5.2560154539363175,15.849401564548804,1.0,5
18,4.192873248885183,6.18229573400825,6.781330713758178,8.090533993512128,3.0273058241807655,4.50208325735129,0.5566570012897929,2.3956474365150147,0.8959810874704498,0.00913389211261553,1.0,1.0,2.0,0.7627353966153457,2023,1,0.5566570012897929,3.094536043601407,5.254538093391538,0.0,5
389,1.7768753039557377,7.296943600371456,7.176245899713672,8.824953148957848,-0.20005716090193024,1.3591637429849472,0.2994073526912922,4.831543718430614,0.9174121405750787,0.017252396166133024,-1.0,-1.0,-2.0,-2.0995315500227343,2023,-1,0.2994073526912922,11.82525079334217,0.40897261094323806,1.0,5
166,0.39539432343949876,3.3420515453553903,2.7099431696114413,3.470890735476163,-0.6837813562424946,0.7522627233627519,0.3725471651240676,1.432664017083498,0.3258474576271248,0.234322033898302,-1.0,1.0,0.0,0.4791057496368073,2023,1,0.3725471651240676,0.5203538501869075,6.566902890710133,0.0,0
364,1.6206121816017784,5.281148796369288,4.023479361377135,6.198762204742051,0.7477080052111147,0.30473013060496595,0.32930998767357794,5.150591744689041,0.5715592135345203,0.0,-1.0,-1.0,-2.0,-1.9021360001240328,2023,-1,0.32930998767357794,3.7514366894818947,4.7591589604713525,1.0,1
379,8.9774467317738,5.116166152448678,7.23744317125766,8.242323993128078,2.0218402401711697,3.19634840137761,0.2777626171380606,4.021915696027319,0.9205681220410381,0.03261441346658147,-1.0,1.0,0.0,-1.700545864526445,2023,1,0.2777626171380606,1.7502313551407644,19.094014089866356,1.0,5
18,2.980687265989901,7.069267255143308,10.489985710554832,12.033759693079357,10.166852802691597,11.857675938729306,0.35527759414813864,8.200772259294755,0.6154802353526148,0.0004143531946631306,1.0,-1.0,0.0,0.5374993129541735,2023,-1,0.35527759414813864,3.4143549573173497,8.815488931122964,0.0,5
375,2.7703021949709346,3.7726639053285447,3.0827307202926453,5.141988685221029,2.18633731333632,0.45039452510513467,0.2400776710968102,7.052903275480358,0.456,0.0003999999999941792,-1.0,-1.0,-2.0,-3.05159453403304,2023,1,0.2400776710968102,7.478276869646561,5.689892897115257,0.0,1
137,1.496095876603284,3.458306000049993,3.5061477667599052,6.214552102813523,1.3599038682876161,0.8531800892998334,0.2844240066859477,4.805188818586695,0.8434184112417492,0.006309148264986301,1.0,1.0,2.0,2.040605237382118,2023,-1,0.2844240066859477,0.44987498387372804,5.097711299824751,0.0,3
167,2.5687371183856462,4.048068044567574,4.543787401503263,7.327345414229321,-0.2816617138163477,1.6945816480452935,0.281422833352073,2.351158918832364,0.786512667660199,0.00037257824143883104,-1.0,-1.0,-2.0,-2.763645680437983,2023,1,0.281422833352073,2.697629654989912,12.466121595814826,1.0,1
90,3.377868053401946,5.54167710895346,4.158827123082769,8.606898346047316,0.12683098055820427,0.37581583260007706,0.2976894369026581,6.53387443535483,0.7308861351414582,0.008183306055646468,1.0,1.0,2.0,1.9760982652356625,2023,-1,0.2976894369026581,4.732284990674447,5.8905189732445455,1.0,3
193,6.24450894213001,4.5201346869734165,4.247409614005983,5.213286896421752,2.3547598435568804,1.9105909781867532,0.18050506611375589,7.973038652240861,0.7156488549618287,0.19274809160304793,-1.0,-1.0,-2.0,-2.1380107897136247,2023,1,0.18050506611375589,3.2263976875622373,7.75969064097247,0.0,1
72,5.415262977414519,3.7321927464200986,5.023586094042088,5.712321287837583,0.21713875328428292,0.7184941799443414,0.1694587724416666,3.4014668931565692,0.41857506361324814,0.14821882951653412,1.0,1.0,2.0,1.8146113746819008,2023,-1,0.1694587724416666,6.999573966337103,3.333654372524602,0.0,3
153,2.9172051626959172,3.2602617974220864,2.68254880591598,4.769568221519273,0.11206861598781186,2.0583640935364573,0.20795046155952288,-0.01324881612461065,0.9051383399209842,0.0,-1.0,-1.0,-2.0,-2.217333412817653,2023,1,0.20795046155952288,8.472516639493305,0.8906275359602064,1.0,1
101,0.6935967019940288,3.1943972242098515,3.7161995886027053,5.182610890026762,0.9746002008559324,1.6755447583327137,0.21105851892287614,5.450034229138792,0.7175510204081603,0.03959183673469685,1.0,1.0,2.0,1.1342799714811898,2023,-1,0.21105851892287614,18.739433737885395,0.06337431794867088,1.0,3
236,5.27180798770962,4.741666195276947,5.301950735758539,6.69486298770227,1.3728822371480776,2.1973295231438437,0.23550771154718786,6.041947226180285,0.7086889061287869,0.0,-1.0,-1.0,-2.0,-2.873419157672177,2023,1,0.23550771154718786,2.5399231382254115,3.748805981028592,1.0,1
442,11.539105075507779,6.2251966166923784,6.021278215666364,7.668283365436553,3.9350226849774357,4.219329487622806,0.2551805848718178,8.239975510148252,0.884636413340621,0.056588299617279306,-1.0,1.0,0.0,-0.6593509703132001,2023,-1,0.2551805848718178,9.256312784952982,1.5017234728035818,1.0,5
332,0.7805313165923775,3.559981178939675,2.3237191868017777,3.628576884005867,-0.19530970048384494,0.2449413518598212,0.18448272981708347,4.855961776422935,0.5611921369689258,0.1376030437539672,-1.0,-1.0,-2.0,-0.7139965721913776,2023,1,0.18448272981708347,0.38331436158352666,7.799354911598801,0.0,1
23,5.579497691187191,3.0483515177689675,2.269136867164452,4.047493495883672,0.31525082796847576,0.8404288434754293,0.19273286542525742,0.7170114241488015,0.5485074626866092,0.06965174129351613,1.0,1.0,2.0,0.8172547519533451,2023,-1,0.19273286542525742,0.44843841395190354,6.378218471401979,0.0,3
98,5.5860007207530264,3.107363698727599,0.8427050050717113,2.249677396580263,0.5855980589860027,0.44731004507742206,0.14883668519451265,0.8704370138358157,0.9222972972972835,0.06418918918919528,-1.0,-1.0,-2.0,-0.4231070790718079,2023,1,0.14883668519451265,4.750687864848593,46.9918922564979,1.0,1
12,5.060006298077972,3.008488526453678,3.188720266716384,9.50303798516295,0.19519942066678256,0.5412293307509057,0.1819362983028799,0.5160304265628831,0.32901554404146655,0.17227979274610294,1.0,1.0,2.0,0.73893419232267,2023,-1,0.1819362983028799,33.25554239847464,1.5597443961077813,1.0,3
161,6.177378804576584,5.451145322358006,7.202979903522211,9.70245807843609,2.091564725062614,2.5519162120875007,0.33101054383284834,3.935175863952041,0.6800907543959168,0.18235961429381606,-1.0,-1.0,-2.0,-3.6049447040803457,2023,1,0.33101054383284834,8.002178993870608,5.292146950961241,1.0,5
114,2.9161171092795324,3.6373147329026643,1.8215366587821644,3.4744637027150316,0.30837413072875264,0.9323079122470386,0.41517539197225195,0.49585342026522944,0.8324245728825925,0.055252635405296874,1.0,1.0,2.0,2.1026752610374575,2023,-1,0.41517539197225195,0.20638553948772756,6.06349658646716,0.0,3
500,1.1319995790486217,3.0804367630424365,1.7063845506399897,4.323958885896854,1.2674697754606898,2.632409111494603,0.27399464272712,0.7092501606011773,0.6472684085510633,0.2387173396674823,-1.0,-1.0,-2.0,-3.0189889203049036,2023,1,0.27399464272712,4.403618115533568,5.693538623511236,0.0,1
165,3.8521735903313945,5.46827696988741,5.874224694240123,7.934057022063439,2.4124133734784774,3.309767538776703,0.25873800822414955,6.873061574007037,0.5580035094560342,0.02417625268083724,1.0,1.0,2.0,2.8906756036008208,2023,-1,0.25873800822414955,12.049187930840333,0.045337468697505365,1.0,5
100,0.22335310925393956,3.1545456794123123,2.960697749372059,7.156182858426549,3.272842924073802,3.3267589058523965,0.3072684444736659,1.5857968000321756,0.4971846846846847,0.31925675675676346,-1.0,-1.0,-2.0,-3.812094950545959,2023,1,0.3072684444736659,11.19176744608329,6.382061286580444,0.0,0
976,50.97244596554327,3.8384420205100716,3.0202942802625494,4.451300019467174,1.8436414147832323,0.4354152310511833,0.3080261916070065,6.526663593244858,0.5610715163430869,0.03932170066355356,-1.0,-1.0,-2.0,-7.716991136716471,2023,-1,0.3080261916070065,2.8049435294416902,5.563586647456904,1.0,4
132,2.5950542277976294,3.1689297765420115,2.9538066085390655,3.8955316079853937,0.5787722058759235,1.8789308590040734,0.2766841362423984,3.8453914805741327,0.7725075528700929,0.007854984894255422,1.0,1.0,2.0,6.994741963598802,2023,1,0.2766841362423984,4.39235645105172,5.896992258437784,1.0,3
86,3.273027125514985,3.0813950591042243,2.142445891311657,3.1798290649918304,1.0325061760830576,2.3361515937730646,0.2985159788181901,1.8919837724972466,0.7416934619506763,0.09592711682744505,-1.0,-1.0,-2.0,-6.6943576933952045,2023,-1,0.2985159788181901,4.308191297754163,3.2408516046200755,0.0,1
107,3.887769317466854,3.7456559791600883,2.973489621707812,3.8425903468051685,2.0933835780085652,1.7229146412270258,0.27463121373899757,3.0387669474479106,0.6137017846862297,0.15313759355211326,1.0,1.0,2.0,6.007643425060837,2023,1,0.27463121373899757,8.007378089645034,4.809182534909304,1.0,3
110,2.885630337480479,3.6882103381542337,8.093713611229248,8.781557217353729,10.617249422055519,15.876980633009287,0.3808310332503781,6.241062097627343,0.2198821612134904,0.0028832894571885048,-1.0,-1.0,-2.0,-6.981020314624272,2023,-1,0.3808310332503781,1.8455829076876722,5.313570062520701,1.0,5
242,9.163032939405857,3.248684471572679,1.8538288712558035,3.183342506196854,0.5501755083483671,1.390959814616177,0.20840529106123923,0.0759423700193954,0.9859813084112488,0.002336448598096881,1.0,1.0,2.0,5.496493129481887,2023,1,0.20840529106123923,10.07590321691819,2.9664382864118495,0.0,3
223,1.3262281095761037,3.2635779836326804,1.9136517263486685,2.716628547035007,0.014785185370318902,0.613081959204924,0.19834616142646327,0.7466496719100286,0.4068278805121263,0.33285917496441053,-1.0,-1.0,-2.0,-5.223689434610039,2023,-1,0.19834616142646327,7.643088795261927,15.264786814562962,1.0,0
90,2.3348815085385732,4.869304443552344,3.520236954689186,7.392796183045293,1.3713532101633263,1.7803811665368634,0.21633883205881915,2.9968293329887583,0.9578278451762026,0.010398613518193458,1.0,1.0,2.0,5.08307262063607,2023,1,0.21633883205881915,9.037962054151166,19.147819839204235,1.0,3
21,5.779884222302349,3.752729814557218,3.7355008834201824,10.352966908441864,0.2993706407019871,2.3491575842175725,0.28902597961953386,1.713785281071445,0.3798543689320436,0.327265372168275,-1.0,-1.0,-2.0,-5.070546750551688,2023,-1,0.28902597961953386,7.76614964017956,1.3048043049164486,1.0,0
403,0.4863495562952403,3.7502066652749892,1.7075484421751819,3.5766217369885296,1.8661374457749385,0.3640216005450462,0.18517035190512332,4.457755566714087,0.5542682926829356,0.0006097560975521025,-1.0,1.0,0.0,3.033576174311805,2023,1,0.18517035190512332,10.916240040932733,5.768744737078274,1.0,2
196,0.9905523007101276,3.2404495074281767,2.0330339487707683,3.272847116763142,2.284954402843314,3.4034389933546323,0.2544428382824639,1.784290411871843,0.4646588813767784,0.0,-1.0,-1.0,-2.0,-3.1904858518221704,2023,-1,0.2544428382824639,0.7309055639577982,20.47184695923744,0.0,1
79,3.8818433163463824,4.82751183761746,2.274551939423183,5.211964921154107,-0.1995112553615555,0.7953851741113636,0.2213807440773821,4.126529514832786,0.9351753453772607,0.0028338646829588186,1.0,1.0,2.0,3.1637716757873156,2023,1,0.2213807440773821,15.371923551923949,1.49290385192315,1.0,3
106,0.7669498100548905,3.1988002139943,5.177174232208546,7.259195733029683,0.48337039912255025,1.7174569930802648,0.3098684990426628,1.756826803486464,0.6582069874752674,0.10019775873434841,-1.0,-1.0,-2.0,-4.690788667624758,2023,-1,0.3098684990426628,8.39857384590959,0.8953008070736456,1.0,1
534,8.680030741661247,3.0653243502337695,1.2464717302872137,4.26607213259325,0.04536647609785425,1.177787143649788,0.219465094685982,1.6897043370225449,0.6768683274021249,0.0,-1.0,1.0,0.0,0.629456095260393,2023,1,0.219465094685982,3.398370867562789,10.955671624558512,1.0,2
29,1.2856590702420436,3.8720086134732234,5.6218628037723954,7.572068623159846,1.1614322944842792,1.0312923411184163,0.23190569572890926,7.607897259922157,0.9148936170212766,0.0,1.0,-1.0,0.0,-1.6254138675557441,2023,-1,0.23190569572890926,4.556271502310533,2.4033716853623983,1.0,1
301,4.8732430982513275,6.117018989768937,5.3759957977979385,6.312339449863711,0.25660473051224714,0.48974066143870365,0.12485191127674107,4.97293424289259,0.8664652567975699,0.0006042296072639443,-1.0,1.0,0.0,0.4198846945387081,2023,1,0.12485191127674107,6.865633426084462,34.051520142311645,1.0,2
34,6.700918115967749,3.1674340728861594,4.808341306676265,6.750048213725942,2.0169574001904587,0.7368854370721134,0.15722377787777003,2.2649032048919224,0.3233908948194397,0.332810047095769,1.0,-1.0,0.0,-1.0024133447804426,2023,-1,0.15722377787777003,20.20101454341971,1.8626715323952756,1.0,0
264,6.063094634020478,3.2046264727408276,1.7604264148351174,5.182881426602919,2.0445564107035796,0.9211217155172594,0.18972275351040582,2.528600691305733,0.15285451197054165,0.10251688152240994,-1.0,1.0,0.0,-0.9859671394994933,2023,1,0.18972275351040582,3.735538977820791,7.08822099143968,1.0,2
87,4.6840313367130895,3.1842419218777134,2.319710757229326,3.219342172693296,0.1707503404956355,0.34315998475770043,0.18438611158075122,0.6994927100190823,0.3860072376356989,0.3703256936067574,1.0,-1.0,0.0,1.3280975879859322,2023,-1,0.18438611158075122,2.0873679329876054,6.652439743688975,1.0,0
81,3.5375642979567132,3.5186791618943882,2.9823510427563296,5.420461424288488,1.6714819000153558,0.3852537577786833,0.15483072669775363,4.668896899860512,0.7729184188393636,0.15895710681245773,-1.0,1.0,0.0,-1.566011210332046,2023,1,0.15483072669775363,2.299855697430889,5.492880544532082,1.0,2
214,3.3254101287188225,4.276502924306246,6.010914838346427,7.056443364620826,2.9162066296221503,1.7694732124767178,0.09798122562390867,8.076889712527118,0.6297709923664142,0.00042408821034158235,1.0,-1.0,0.0,1.0023426272152334,2023,-1,0.09798122562390867,6.336112674278015,11.839998628645242,1.0,5
19,2.8725961651803757,5.649203965624519,7.930863325606674,10.272653677655876,0.646137906812525,0.12052878829608646,0.11945144367230946,2.3165936530270246,0.9202343397926966,0.04686795853988908,-1.0,1.0,0.0,-1.2202620594603995,2023,1,0.11945144367230946,0.9395546745796993,11.146922075754224,0.0,5
62,6.841341804721913,3.5763814768882716,3.041177956039353,6.943412321318701,-0.19329420664489777,0.669038541691686,0.13087787281254035,1.9713298438957658,0.3638151425762019,0.2497541789577313,1.0,-1.0,0.0,1.3505231487747915,2023,-1,0.13087787281254035,16.86257278034544,3.742585608550987,1.0,0
124,0.8621452561651203,4.335082466372443,3.192603876438234,3.521463407140393,0.7411048939398931,0.23209727749288006,0.19155145069251814,1.389486121569817,0.7338804220398485,0.020515826494724675,-1.0,1.0,0.0,-1.067942017883902,2023,1,0.19155145069251814,12.297568829175933,8.209044933959834,1.0,2
71,0.7823182927398935,4.4721899741105196,3.9980354739470227,6.26142780892746,-1.0040989103669178,0.21222686182343,0.2392245486379394,5.861166579844976,0.6649656090525854,0.09562902152207339,-1.0,-1.0,-2.0,0.8688569183513941,2023,-1,0.2392245486379394,0.90910284110294,6.1346432605644665,0.0,1
401,4.437575721695943,4.195201740860724,4.596060568899369,4.889257536225622,4.12833437421751,1.4661741245835707,0.0864858955967436,4.566717724268107,0.7764060356652595,0.001371742112512768,1.0,1.0,2.0,-1.5095198523233921,2023,1,0.0864858955967436,1.501643927252524,19.830416506328746,0.0,3
73,5.152880180862784,4.560615450224814,2.7344856052379805,6.593181759194207,2.2014588340546455,2.746082914393685,0.11592571661936414,4.92302945758538,0.7490909090908893,0.0,-1.0,-1.0,-2.0,1.4369804506554316,2023,-1,0.11592571661936414,7.317805534628125,22.016038411637766,1.0,1
24,5.207635997410593,4.399367071225192,2.789804998612844,5.14041178057663,-0.2697031406345624,0.7013961370660203,0.15246904621153587,1.7623151907389578,0.7257636122178218,0.2403718459495182,-1.0,1.0,0.0,-1.1420819861336882,2023,1,0.15246904621153587,21.973355675821292,3.069905902088029,0.0,2
365,2.5238870198348935,4.034610756886999,2.4480142004941117,6.197024097331137,0.06226282727268722,0.2818837885801514,0.1530072029484011,3.85815669942427,0.5584263065179034,0.04580152671755317,-1.0,-1.0,-2.0,0.25701027387433834,2023,-1,0.1530072029484011,0.6426874108864121,4.074816709300211,0.0,1
280,5.300739533112731,5.694027307337808,7.5441627607098125,8.131974428095607,1.8581548148104632,0.17681028933782145,0.09728292993575328,5.779795353325778,0.7415364583333498,0.048177083333319576,1.0,1.0,2.0,-0.17139321169730426,2023,1,0.09728292993575328,4.625973477060389,11.154508978144888,0.0,5
105,7.368929678990186,3.5618770244086795,2.988268130178248,6.40094009985648,2.219982067627949,0.9215471924093239,0.11752293765513729,1.7647088231111288,0.44149765990639495,0.06084243369731522,-1.0,-1.0,-2.0,0.5458210581912656,2023,-1,0.11752293765513729,9.647920159593111,2.0377198047226877,0.0,1
766,46.13989381949983,4.655982160021313,4.478266226617231,7.878818851969117,2.677656338756916,2.605073025259699,0.25411416694054634,5.314680610055869,0.536631419939573,0.021903323262837192,-1.0,-1.0,-2.0,-8.674342973840263,2023,1,0.25411416694054634,7.1583501199165855,5.300377850328676,1.0,4
89,2.1046134030875634,3.0511300954194427,4.875380025134852,7.2261470426186225,1.8993832294156916,0.4760790022677559,0.2493968867568807,3.445764996308465,0.8402640264026354,0.11419141914190939,1.0,1.0,2.0,7.0492173924021735,2023,-1,0.2493968867568807,3.5061505450560033,3.6476888733337782,1.0,3
287,2.201424699754033,3.001782501105755,2.5324081336332367,3.2636506038312922,2.118709786684727,0.7745679748434243,0.09945712358251665,6.808251196726938,0.07010014306153946,0.32761087267522937,-1.0,-1.0,-2.0,-7.560839281614551,2023,1,0.09945712358251665,4.602978917667702,10.568378016651836,1.0,0
61,4.59091775675827,4.098631963728728,2.793882002635776,3.9433067585744292,2.8294549627522283,0.9538685373731637,0.11372773545522127,7.207935456423969,0.40589080459770965,0.0007183908045872622,1.0,1.0,2.0,7.604817666309174,2023,-1,0.11372773545522127,2.695553631183741,10.565213980840879,1.0,3
27,4.257822545124414,3.744411636983071,6.318347003065177,8.96461939493718,2.6027328228787336,1.4375729761789142,0.12858808729545446,6.187237673287112,0.4206306787814075,0.10048102618920053,-1.0,-1.0,-2.0,-7.540214162658745,2023,1,0.12858808729545446,1.3380028947667433,7.516602928822928,0.0,1
303,10.48819229574984,3.8044820688123617,3.7991026566314425,5.015427144210118,0.5769382518558747,1.3555778239013263,0.2680774229568808,1.246761394095855,0.8206820682068315,0.04950495049504871,-1.0,1.0,0.0,2.839784739312832,2023,-1,0.2680774229568808,17.79030947660787,0.4017346021831486,1.0,2
679,19.66545044619558,3.4975863615335743,1.9364407141889068,4.253253711522075,1.1308084919381272,0.6887488409171868,0.1896776573036962,0.5786379180774152,0.5650723025584214,0.0011123470522641067,-1.0,-1.0,-2.0,-5.051212681861188,2023,1,0.1896776573036962,10.82332042037717,5.876446663121572,1.0,4
65,1.808609934829161,3.648304906347507,7.435396398742261,8.85644706182232,3.808319760045958,2.7660299759400364,0.24374443355607736,6.683156883295614,0.7655086848635235,0.001985111662529212,-1.0,1.0,0.0,2.961854603493934,2023,-1,0.24374443355607736,1.0079730853721913,3.5406649517820235,0.0,5
357,5.1077743036146,4.935597539539067,10.866116188307434,11.07006986933193,4.673083163809722,4.398280079426896,0.25975295602868864,5.380600934656904,0.8367952522255196,0.00785477395706055,-1.0,-1.0,-2.0,-6.471385795513793,2023,1,0.25975295602868864,10.718733601289678,3.858744096464295,0.0,5
888,15.518795566016312,3.204850325831355,2.4571182260592415,3.681284398279417,0.5753366533345748,1.3910122484788499,0.2547178438611413,1.475305233811284,0.9828982898289701,0.0009000900090205294,-1.0,1.0,0.0,-1.0543250824135977,2023,-1,0.2547178438611413,6.596732782119601,0.3836501640211728,1.0,2
322,10.018962770735492,3.219045568252658,5.042922516111188,5.0919695078683365,3.0218808891180426,0.6353303757358258,0.08411994651556813,9.282982038443787,0.6599474145486436,0.0008764241892948824,1.0,-1.0,0.0,-0.4528835417995132,2023,1,0.08411994651556813,3.504630501912958,31.046745782212753,1.0,1
6,4.905050272228418,5.4858825084277285,8.005123625154527,10.676897370110636,3.1513166771745467,1.8054986860113116,0.11132551796924373,4.769732543765357,0.4082363473589979,0.028648164726953508,-1.0,1.0,0.0,0.4528835417995132,2023,-1,0.11132551796924373,15.66352852004756,2.930113191033232,0.0,5
250,3.145072009725327,3.1083093567223967,4.085351270364978,4.349726871499667,1.0913160220381144,0.20007177142081933,0.15196855401926687,4.19491919019189,0.7602179836512428,0.15258855585830602,-1.0,-1.0,-2.0,-1.584824192306381,2023,1,0.15196855401926687,11.635020559372578,8.315360888520544,1.0,1
596,12.24076473581582,3.1280605944342628,2.2090888379488822,2.809795289746326,1.2952661101729863,1.6032815691924294,0.300198385406819,1.2655582469699107,0.3711495116453944,0.000751314800890653,-1.0,-1.0,-2.0,-2.890556967787509,2023,-1,0.300198385406819,2.6270245640472596,3.5213826484678252,1.0,1
113,3.819499184366661,3.7624629992224303,3.40590515931529,5.287896763240167,2.370216040163869,1.280133008531265,0.2594873410093901,5.8394567200478065,0.7076780758556868,0.0,1.0,1.0,2.0,2.119691463348821,2023,1,0.2594873410093901,4.7632707851549325,6.013768156199371,0.0,3
167,3.717943231023777,4.929233122436913,6.6098428273524945,8.161848860712796,0.11399610692929359,1.5374368656033994,0.24577480501674367,3.65985590131065,0.7560909583107791,0.0311315646995126,-1.0,-1.0,-2.0,-3.1652135613718992,2023,-1,0.24577480501674367,1.233837327772444,18.09528497413519,0.0,1
10,6.369228838798593,3.2688438709884724,4.013376710017999,8.798659540596136,-0.799180139750125,2.4095183904072055,0.2687525307879704,1.1359853048849604,0.4801163918525686,0.48060135790495556,1.0,1.0,2.0,3.1652135613718992,2023,1,0.2687525307879704,8.512372001948165,0.5444814403257849,1.0,0
