open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-06-24 01:00:00+00:00,104873.03,105007.81,104873.03,104997.66,0.03473,2025-06-24 01:14:59.999000+00:00,3646.4691304,8,0.0,0.0
2025-06-24 01:15:00+00:00,105053.23,105206.13,104853.43,105201.05,0.00145,2025-06-24 01:29:59.999000+00:00,152.4534087,7,0.0014,147.2107372
2025-06-24 01:30:00+00:00,105122.38,105122.38,104990.0,105085.19,0.01936,2025-06-24 01:44:59.999000+00:00,2033.6727046,11,0.0076,798.8940446
2025-06-24 01:45:00+00:00,105184.56,105298.45,105184.56,105298.45,0.01553,2025-06-24 01:59:59.999000+00:00,1633.8119507,10,0.01461,1537.0267771
2025-06-24 02:00:00+00:00,105421.1,105421.1,104763.37,104763.37,0.02527,2025-06-24 02:14:59.999000+00:00,2653.1070833,28,0.00896,941.4072666
2025-06-24 02:15:00+00:00,104762.62,104961.42,104762.62,104961.42,0.00073,2025-06-24 02:29:59.999000+00:00,76.5449355,7,0.00056,58.7352901
2025-06-24 02:30:00+00:00,104841.8,104980.21,104841.68,104980.21,0.09144,2025-06-24 02:44:59.999000+00:00,9586.8890198,7,0.00117,122.8257324
2025-06-24 02:45:00+00:00,105053.45,105053.45,104779.51,104779.51,0.00593,2025-06-24 02:59:59.999000+00:00,622.6912635,6,0.00479,503.2060255
2025-06-24 03:00:00+00:00,104762.51,104984.58,104762.51,104762.56,0.12848,2025-06-24 03:14:59.999000+00:00,13483.4400004,14,0.12691,13318.9627892
2025-06-24 03:15:00+00:00,104763.14,105045.36,104763.12,105041.1,0.02171,2025-06-24 03:29:59.999000+00:00,2274.7252076,20,0.00075,78.7516889
2025-06-24 03:30:00+00:00,105023.68,105079.95,104949.2,104949.2,0.00665,2025-06-24 03:44:59.999000+00:00,698.1193369,4,0.00665,698.1193369
2025-06-24 03:45:00+00:00,104773.74,104973.69,104773.74,104973.69,0.00013,2025-06-24 03:59:59.999000+00:00,13.6285842,2,4e-05,4.1989476
2025-06-24 04:00:00+00:00,104974.29,104974.29,104669.6,104669.6,0.09436,2025-06-24 04:14:59.999000+00:00,9903.08613,10,0.08207,8613.616364
2025-06-24 04:15:00+00:00,104871.57,104918.99,104762.24,104762.24,0.00666,2025-06-24 04:29:59.999000+00:00,698.4363586,5,0.00468,491.0071214
2025-06-24 04:30:00+00:00,104918.98,104918.98,104691.69,104691.69,0.00641,2025-06-24 04:44:59.999000+00:00,672.2304775,7,0.00526,551.820955
2025-06-24 04:45:00+00:00,104916.41,104916.41,104742.42,104742.42,0.00199,2025-06-24 04:59:59.999000+00:00,208.7505969,3,0.0018,188.8495371
2025-06-24 05:00:00+00:00,104802.44,105002.36,104802.44,104864.67,0.00229,2025-06-24 05:14:59.999000+00:00,240.2061899,8,0.0008,83.9883243
2025-06-24 05:15:00+00:00,104925.76,105170.95,104922.62,104990.85,0.00855,2025-06-24 05:29:59.999000+00:00,898.1229959,92,0.00573,602.0363684
2025-06-24 05:30:00+00:00,105137.15,105379.9,105033.83,105366.71,0.5381,2025-06-24 05:44:59.999000+00:00,56685.0366433,33,0.52419,55223.3882921
2025-06-24 05:45:00+00:00,105397.3,105397.74,105373.21,105397.74,0.00099,2025-06-24 05:59:59.999000+00:00,104.3413041,3,0.00099,104.3413041
2025-06-24 06:00:00+00:00,105397.78,105499.99,105277.66,105481.56,0.00124,2025-06-24 06:14:59.999000+00:00,130.6898046,15,0.00113,119.1023288
2025-06-24 06:15:00+00:00,105481.73,105481.73,105481.73,105481.73,0.00024,2025-06-24 06:29:59.999000+00:00,25.3156152,1,0.00024,25.3156152
2025-06-24 06:30:00+00:00,105500.0,105655.62,105438.85,105655.62,0.00414,2025-06-24 06:44:59.999000+00:00,437.0020506,20,0.00288,304.0208053
2025-06-24 06:45:00+00:00,105655.63,105664.62,105575.38,105598.07,0.00509,2025-06-24 06:59:59.999000+00:00,537.4959925,7,0.00095,100.3728485
2025-06-24 07:00:00+00:00,105653.54,105702.64,105484.68,105484.68,0.07563,2025-06-24 07:14:59.999000+00:00,7983.1102223,11,0.01973,2083.8501795
2025-06-24 07:15:00+00:00,105548.73,105702.68,105548.73,105702.64,0.00393,2025-06-24 07:29:59.999000+00:00,414.9391698,5,0.00388,409.6551598
2025-06-24 07:30:00+00:00,105258.27,105274.54,105147.66,105231.81,0.04789,2025-06-24 07:44:59.999000+00:00,5039.8800466,10,0.01925,2025.7096892
2025-06-24 07:45:00+00:00,105120.01,105120.01,104894.22,104894.22,0.03056,2025-06-24 07:59:59.999000+00:00,3207.2576747,18,0.00075,78.7774194
2025-06-24 08:00:00+00:00,104930.95,104956.47,104735.93,104856.52,0.00825,2025-06-24 08:14:59.999000+00:00,864.710703,15,0.00324,339.8896293
2025-06-24 08:15:00+00:00,104769.21,104915.08,104606.93,104859.69,0.0111,2025-06-24 08:29:59.999000+00:00,1163.2474746,17,0.00707,741.5721356
2025-06-24 08:30:00+00:00,105099.02,105171.56,104922.53,105171.56,0.00625,2025-06-24 08:44:59.999000+00:00,656.8848842,7,0.00595,625.4081252
2025-06-24 08:45:00+00:00,104979.96,105019.39,104893.76,105019.39,0.00112,2025-06-24 08:59:59.999000+00:00,117.6132897,3,0.00095,99.7684205
2025-06-24 09:00:00+00:00,104982.49,105190.29,104982.49,105061.07,0.24797,2025-06-24 09:14:59.999000+00:00,26041.5668613,18,0.24785,26028.9458322
2025-06-24 09:15:00+00:00,105149.81,105551.41,105149.81,105442.94,0.02365,2025-06-24 09:29:59.999000+00:00,2492.0168651,25,0.01531,1612.8547741
2025-06-24 09:30:00+00:00,105292.53,105292.53,105261.53,105261.53,0.00056,2025-06-24 09:44:59.999000+00:00,58.9610268,2,0.00056,58.9610268
2025-06-24 09:45:00+00:00,105200.0,105200.0,105198.31,105198.31,0.00939,2025-06-24 09:59:59.999000+00:00,987.824789,2,0.0019,199.876789
2025-06-24 10:00:00+00:00,105243.8,105280.42,105154.22,105233.58,0.00591,2025-06-24 10:14:59.999000+00:00,621.5543563,22,0.00116,122.0718113
2025-06-24 10:15:00+00:00,105164.55,105240.81,105164.45,105240.81,0.00042,2025-06-24 10:29:59.999000+00:00,44.1714259,11,0.00042,44.1714259
2025-06-24 10:30:00+00:00,105108.82,105354.76,105108.82,105354.76,0.00591,2025-06-24 10:44:59.999000+00:00,622.591236,9,0.00591,622.591236
2025-06-24 10:45:00+00:00,105247.4,105247.4,105247.4,105247.4,0.00475,2025-06-24 10:59:59.999000+00:00,499.92515,1,0.00475,499.92515
2025-06-24 11:00:00+00:00,105268.33,105376.16,105268.33,105363.82,0.00025,2025-06-24 11:14:59.999000+00:00,26.328697,3,0.00011,11.5911308
2025-06-24 11:15:00+00:00,105068.55,105074.24,105068.51,105069.35,0.00366,2025-06-24 11:29:59.999000+00:00,384.5641941,6,0.00366,384.5641941
2025-06-24 11:30:00+00:00,105347.37,105363.82,105057.06,105057.06,0.08165,2025-06-24 11:44:59.999000+00:00,8597.2324287,24,0.06739,7098.5155378
2025-06-24 11:45:00+00:00,105082.54,105237.4,105073.93,105073.93,0.01558,2025-06-24 11:59:59.999000+00:00,1638.8094836,17,0.01162,1222.6030559
2025-06-24 12:00:00+00:00,105066.14,105249.66,105066.14,105249.66,0.06154,2025-06-24 12:14:59.999000+00:00,6476.476941,14,0.06099,6418.6519434
2025-06-24 12:15:00+00:00,105192.9,105192.9,104986.85,105096.83,0.00186,2025-06-24 12:29:59.999000+00:00,195.5481343,5,0.00173,181.8812993
2025-06-24 12:30:00+00:00,105000.0,105135.04,105000.0,105135.04,0.14596,2025-06-24 12:44:59.999000+00:00,15327.5338396,8,0.01356,1425.5338396
2025-06-24 12:45:00+00:00,105135.04,105312.55,105087.82,105205.71,0.08961,2025-06-24 12:59:59.999000+00:00,9432.4082648,10,0.08959,9430.3065084
2025-06-24 13:00:00+00:00,105206.63,105258.49,105123.96,105221.93,0.00962,2025-06-24 13:14:59.999000+00:00,1012.276168,6,0.00962,1012.276168
2025-06-24 13:15:00+00:00,105209.79,105209.79,105077.94,105077.94,0.08016,2025-06-24 13:29:59.999000+00:00,8423.2847363,10,0.07904,8305.4546963
2025-06-24 13:30:00+00:00,105016.12,105298.45,104884.32,105020.66,0.01225,2025-06-24 13:44:59.999000+00:00,1288.6201517,84,0.00899,946.4657875
2025-06-24 13:45:00+00:00,105079.87,105089.49,104928.92,105089.49,0.0031,2025-06-24 13:59:59.999000+00:00,325.7529177,3,0.00072,75.6628271
2025-06-24 14:00:00+00:00,105012.22,105283.43,105012.22,105205.04,0.04843,2025-06-24 14:14:59.999000+00:00,5086.558699,12,0.00103,108.362845
2025-06-24 14:15:00+00:00,105205.04,105470.82,105205.04,105374.71,0.04557,2025-06-24 14:29:59.999000+00:00,4799.5832946,18,0.00324,341.0670628
2025-06-24 14:30:00+00:00,105420.27,105575.18,105420.27,105554.84,0.44729,2025-06-24 14:44:59.999000+00:00,47169.9703616,27,0.07005,7388.5779367
2025-06-24 14:45:00+00:00,105599.08,105599.08,105326.6,105497.11,0.06157,2025-06-24 14:59:59.999000+00:00,6490.2450794,12,0.05513,5811.8998101
2025-06-24 15:00:00+00:00,105542.76,105702.66,105458.26,105676.28,0.08758,2025-06-24 15:14:59.999000+00:00,9244.4835682,28,0.08399,8865.1580476
2025-06-24 15:15:00+00:00,105498.96,105702.64,105442.71,105702.64,0.12183,2025-06-24 15:29:59.999000+00:00,12853.6903583,11,0.00187,197.5375762
2025-06-24 15:30:00+00:00,105515.93,105553.82,105266.49,105290.29,0.00932,2025-06-24 15:44:59.999000+00:00,981.9932433,6,0.00159,167.7445076
2025-06-24 15:45:00+00:00,105281.75,105488.36,105203.43,105203.43,0.01943,2025-06-24 15:59:59.999000+00:00,2047.2292658,12,0.01492,1572.7613975
2025-06-24 16:00:00+00:00,105290.26,105450.52,105290.26,105308.8,0.10538,2025-06-24 16:14:59.999000+00:00,11097.2604624,6,0.10538,11097.2604624
2025-06-24 16:15:00+00:00,105200.56,105494.39,105200.56,105494.28,0.01213,2025-06-24 16:29:59.999000+00:00,1278.7408885,8,0.01205,1270.3248437
2025-06-24 16:30:00+00:00,105452.33,105800.0,105358.93,105780.21,0.0514,2025-06-24 16:44:59.999000+00:00,5423.9444349,29,0.04834,5100.4181546
2025-06-24 16:45:00+00:00,105750.0,106120.23,105749.99,106120.23,0.11202,2025-06-24 16:59:59.999000+00:00,11867.4593971,61,0.09442,10001.0063313
2025-06-24 17:00:00+00:00,106083.7,106156.86,105898.67,105995.88,0.12589,2025-06-24 17:14:59.999000+00:00,13356.611434,32,0.03565,3782.8611407
2025-06-24 17:15:00+00:00,105995.88,105995.88,105589.26,105677.91,0.21107,2025-06-24 17:29:59.999000+00:00,22349.1717531,32,0.03917,4142.6790396
2025-06-24 17:30:00+00:00,105675.88,106000.0,105675.88,106000.0,0.0098,2025-06-24 17:44:59.999000+00:00,1037.9253806,5,0.0098,1037.9253806
2025-06-24 17:45:00+00:00,106055.37,106114.95,105914.7,106055.9,0.01214,2025-06-24 17:59:59.999000+00:00,1287.5869657,6,0.01212,1285.4686717
2025-06-24 18:00:00+00:00,106051.8,106069.81,105846.21,105937.31,0.04429,2025-06-24 18:14:59.999000+00:00,4691.432647,24,0.01137,1204.5960319
2025-06-24 18:15:00+00:00,105891.77,105891.77,105580.93,105889.72,0.02402,2025-06-24 18:29:59.999000+00:00,2538.7129773,26,0.00404,427.4659959
2025-06-24 18:30:00+00:00,105713.37,105819.17,105591.95,105754.76,0.0348,2025-06-24 18:44:59.999000+00:00,3678.6177116,9,0.02707,2861.6387271
2025-06-24 18:45:00+00:00,105734.27,105734.28,105471.4,105576.18,0.05606,2025-06-24 18:59:59.999000+00:00,5927.3029381,16,0.03084,3260.6925343
2025-06-24 19:00:00+00:00,105548.21,105557.5,105336.06,105421.89,0.03965,2025-06-24 19:14:59.999000+00:00,4183.2600236,23,0.03677,3879.6894716
2025-06-24 19:15:00+00:00,105491.35,105568.22,105363.69,105568.22,0.02197,2025-06-24 19:29:59.999000+00:00,2317.2145646,7,0.01672,1764.0463214
2025-06-24 19:30:00+00:00,105392.6,105662.59,105392.6,105508.84,0.02126,2025-06-24 19:44:59.999000+00:00,2241.4137944,10,0.00556,586.6605437
2025-06-24 19:45:00+00:00,105387.18,105525.93,105251.86,105423.62,0.03042,2025-06-24 19:59:59.999000+00:00,3206.0494167,22,0.02197,2315.9194284
2025-06-24 20:00:00+00:00,105550.29,105612.15,105442.23,105533.75,0.01316,2025-06-24 20:14:59.999000+00:00,1389.1118632,13,0.01224,1292.0946708
2025-06-24 20:15:00+00:00,105405.98,105702.68,105405.98,105702.68,0.01194,2025-06-24 20:29:59.999000+00:00,1260.3486455,9,0.00736,777.5522442
2025-06-24 20:30:00+00:00,105825.26,105889.71,105725.2,105801.05,0.13046,2025-06-24 20:44:59.999000+00:00,13800.8824741,44,0.00771,816.2777372
2025-06-24 20:45:00+00:00,105889.7,106100.84,105824.12,105968.09,0.16289,2025-06-24 20:59:59.999000+00:00,17257.9099367,24,0.15539,16463.8403918
2025-06-24 21:00:00+00:00,106073.6,106073.6,105653.67,105653.67,0.08379,2025-06-24 21:14:59.999000+00:00,8860.6781045,9,0.01062,1125.159236
2025-06-24 21:15:00+00:00,105876.32,105995.32,105835.21,105995.31,0.03235,2025-06-24 21:29:59.999000+00:00,3428.868726,10,0.03234,3427.8103739
2025-06-24 21:30:00+00:00,105999.99,105999.99,105774.21,105900.0,0.00645,2025-06-24 21:44:59.999000+00:00,682.9868934,8,0.00077,81.5948878
2025-06-24 21:45:00+00:00,105993.31,106093.43,105852.33,106026.58,0.0925,2025-06-24 21:59:59.999000+00:00,9808.1039851,18,0.06956,7379.0267588
2025-06-24 22:00:00+00:00,105894.93,105979.74,105721.07,105953.96,0.09815,2025-06-24 22:14:59.999000+00:00,10395.2505596,20,0.03281,3476.4471308
2025-06-24 22:15:00+00:00,105903.41,105946.47,105752.83,105946.35,0.01119,2025-06-24 22:29:59.999000+00:00,1185.3198768,7,0.01116,1182.146805
2025-06-24 22:30:00+00:00,105937.57,105937.57,105771.67,105771.67,0.02048,2025-06-24 22:44:59.999000+00:00,2168.7726803,5,0.01452,1538.191056
2025-06-24 22:45:00+00:00,105949.9,105950.0,105810.09,105950.0,0.11656,2025-06-24 22:59:59.999000+00:00,12343.9200567,13,0.07381,7820.1657246
2025-06-24 23:00:00+00:00,105999.99,105999.99,105823.74,105884.38,0.02829,2025-06-24 23:14:59.999000+00:00,2996.5221683,17,0.01397,1480.4389332
2025-06-24 23:15:00+00:00,105884.56,105884.56,105732.0,105738.43,0.01197,2025-06-24 23:29:59.999000+00:00,1267.2472355,23,0.01101,1165.7440344
2025-06-24 23:30:00+00:00,105845.99,105929.42,105738.86,105917.39,0.01151,2025-06-24 23:44:59.999000+00:00,1218.2987081,6,0.00665,704.3964581
2025-06-24 23:45:00+00:00,105902.0,105953.18,105901.84,105903.87,0.23335,2025-06-24 23:59:59.999000+00:00,24712.9453194,7,0.09931,10517.1148263
2025-06-25 00:00:00+00:00,106000.0,106314.0,105947.2,106314.0,0.22185,2025-06-25 00:14:59.999000+00:00,23541.9276621,66,0.08474,8994.6297494
2025-06-25 00:15:00+00:00,106285.75,106353.99,106059.52,106059.52,0.03017,2025-06-25 00:29:59.999000+00:00,3205.0801781,16,0.00273,290.0145567
2025-06-25 00:30:00+00:00,106153.94,106153.94,105767.25,105955.72,0.02289,2025-06-25 00:44:59.999000+00:00,2425.390607,19,0.00282,298.959071
2025-06-25 00:45:00+00:00,105875.82,106369.62,105875.82,106369.61,0.02228,2025-06-25 00:59:59.999000+00:00,2366.8918807,23,0.02147,2280.7993528
2025-06-25 01:00:00+00:00,106369.13,106378.82,106301.16,106378.82,0.06012,2025-06-25 01:14:59.999000+00:00,6394.244155,33,0.03096,3293.4260987
2025-06-25 01:15:00+00:00,106323.54,106496.09,106025.14,106093.69,0.46719,2025-06-25 01:29:59.999000+00:00,49725.0528038,71,0.27603,29377.5229136
2025-06-25 01:30:00+00:00,106078.98,106369.95,106046.93,106369.95,0.03282,2025-06-25 01:44:59.999000+00:00,3483.1176677,16,0.03076,3264.3369705
2025-06-25 01:45:00+00:00,106399.56,106404.3,106231.54,106242.91,0.01262,2025-06-25 01:59:59.999000+00:00,1341.3432106,13,0.00468,497.7418131
2025-06-25 02:00:00+00:00,106358.02,106666.66,106339.31,106583.92,0.24402,2025-06-25 02:14:59.999000+00:00,26001.4741543,75,0.20108,21427.9459074
2025-06-25 02:15:00+00:00,106660.81,106660.81,106513.2,106579.02,0.02444,2025-06-25 02:29:59.999000+00:00,2605.7020289,10,0.01038,1106.6894172
2025-06-25 02:30:00+00:00,106558.65,106558.65,106395.39,106524.83,0.07068,2025-06-25 02:44:59.999000+00:00,7522.6431094,15,0.0093,990.8656225
2025-06-25 02:45:00+00:00,106500.0,106558.12,106321.99,106453.24,0.05698,2025-06-25 02:59:59.999000+00:00,6069.5443835,12,0.04518,4812.9513275
2025-06-25 03:00:00+00:00,106453.24,106579.44,106453.24,106579.43,0.0026,2025-06-25 03:14:59.999000+00:00,276.8674088,9,0.0026,276.8674088
2025-06-25 03:15:00+00:00,106553.36,106558.3,106528.07,106558.3,0.01282,2025-06-25 03:29:59.999000+00:00,1365.9896192,12,0.01273,1356.3998177
2025-06-25 03:30:00+00:00,106502.31,106502.31,106329.72,106363.96,0.00912,2025-06-25 03:44:59.999000+00:00,970.8209489,5,0.00872,928.2890609
2025-06-25 03:45:00+00:00,106332.3,106374.49,106258.5,106258.5,0.00063,2025-06-25 03:59:59.999000+00:00,66.983663,5,0.00056,59.545568
2025-06-25 04:00:00+00:00,106258.5,106283.82,106145.51,106215.94,0.02126,2025-06-25 04:14:59.999000+00:00,2258.005492,11,0.01605,1704.9624884
2025-06-25 04:15:00+00:00,106128.83,106234.21,106106.91,106234.17,0.0378,2025-06-25 04:29:59.999000+00:00,4012.2122007,17,0.00903,959.2945198
2025-06-25 04:30:00+00:00,106249.7,106249.7,106001.26,106001.26,0.15682,2025-06-25 04:44:59.999000+00:00,16640.4409449,18,0.00135,143.4023621
2025-06-25 04:45:00+00:00,106000.61,106105.86,106000.61,106105.86,0.01289,2025-06-25 04:59:59.999000+00:00,1366.9442264,5,0.01132,1200.5232687
2025-06-25 05:00:00+00:00,106215.83,106215.83,106105.98,106105.98,0.00496,2025-06-25 05:14:59.999000+00:00,526.3303993,4,1e-05,1.0621583
2025-06-25 05:15:00+00:00,106092.65,106153.48,106092.65,106100.73,0.00491,2025-06-25 05:29:59.999000+00:00,520.953258,3,0.00455,482.759904
2025-06-25 05:30:00+00:00,106243.54,106353.16,106243.54,106353.16,0.00602,2025-06-25 05:44:59.999000+00:00,640.1020583,6,0.00602,640.1020583
2025-06-25 05:45:00+00:00,106268.8,106268.81,106180.28,106235.31,0.13252,2025-06-25 05:59:59.999000+00:00,14078.4594229,18,0.12857,13658.7039449
2025-06-25 06:00:00+00:00,106261.09,106261.09,106041.87,106124.25,0.00068,2025-06-25 06:14:59.999000+00:00,72.1855301,9,0.0006,63.6965797
2025-06-25 06:15:00+00:00,106184.74,106304.57,106166.21,106261.13,0.02994,2025-06-25 06:29:59.999000+00:00,3181.4874865,16,0.02959,3144.300404
2025-06-25 06:30:00+00:00,106377.51,106428.35,106235.07,106349.08,0.06939,2025-06-25 06:44:59.999000+00:00,7381.6263233,7,0.06923,7364.6195913
2025-06-25 06:45:00+00:00,106385.68,106442.95,106298.32,106442.95,0.02119,2025-06-25 06:59:59.999000+00:00,2254.7974458,4,0.02019,2148.4991258
2025-06-25 07:00:00+00:00,106389.69,106389.69,106348.69,106358.7,0.00031,2025-06-25 07:14:59.999000+00:00,32.973886,3,0.00031,32.973886
2025-06-25 07:15:00+00:00,106383.7,106511.14,106383.7,106505.67,0.00518,2025-06-25 07:29:59.999000+00:00,551.6802759,9,0.0051,543.1598223
2025-06-25 07:30:00+00:00,106450.42,106635.59,106450.42,106635.59,0.01909,2025-06-25 07:44:59.999000+00:00,2034.697836,25,0.0187,1993.1464279
2025-06-25 07:45:00+00:00,106586.58,106660.59,106586.58,106610.59,0.00052,2025-06-25 07:59:59.999000+00:00,55.4410356,25,0.00019,20.2633795
2025-06-25 08:00:00+00:00,106585.59,106595.5,106435.61,106595.5,0.00535,2025-06-25 08:14:59.999000+00:00,569.7584506,33,0.00051,54.363705
2025-06-25 08:15:00+00:00,106555.62,106555.62,106479.27,106479.27,0.00591,2025-06-25 08:29:59.999000+00:00,629.4360255,10,0.00591,629.4360255
2025-06-25 08:30:00+00:00,106425.42,106425.42,106271.24,106271.24,0.05007,2025-06-25 08:44:59.999000+00:00,5321.0097106,6,4e-05,4.254738
2025-06-25 08:45:00+00:00,106406.85,106522.53,106325.01,106522.53,0.01087,2025-06-25 08:59:59.999000+00:00,1156.8733527,6,0.00604,643.3235544
2025-06-25 09:00:00+00:00,106514.32,106889.96,106514.32,106778.63,0.14257,2025-06-25 09:14:59.999000+00:00,15218.2354335,146,0.07098,7576.1663149
2025-06-25 09:15:00+00:00,106797.15,106797.15,106773.21,106773.24,0.00229,2025-06-25 09:29:59.999000+00:00,244.5183186,3,0.0,0.0
2025-06-25 09:30:00+00:00,106798.24,106915.38,106511.14,106511.14,0.00711,2025-06-25 09:44:59.999000+00:00,758.7452538,112,0.00302,322.6126441
2025-06-25 09:45:00+00:00,106536.14,106617.92,106536.14,106592.14,0.00044,2025-06-25 09:59:59.999000+00:00,46.9034865,7,0.00044,46.9034865
2025-06-25 10:00:00+00:00,106617.14,106692.93,106592.93,106670.25,0.01547,2025-06-25 10:14:59.999000+00:00,1649.7527829,129,0.01442,1537.8041832
2025-06-25 10:15:00+00:00,106717.14,107108.63,106717.14,107060.97,0.2568,2025-06-25 10:29:59.999000+00:00,27476.3877927,210,0.20185,21597.4759542
2025-06-25 10:30:00+00:00,107060.96,107060.96,106896.81,106896.81,0.00365,2025-06-25 10:44:59.999000+00:00,390.7336086,9,0.0002,21.399744
2025-06-25 10:45:00+00:00,107019.21,107061.18,107019.21,107061.18,0.00024,2025-06-25 10:59:59.999000+00:00,25.6930044,2,0.00024,25.6930044
2025-06-25 11:00:00+00:00,107038.42,107108.62,107000.2,107000.2,0.00031,2025-06-25 11:14:59.999000+00:00,33.1756702,3,0.00011,11.7756302
2025-06-25 11:15:00+00:00,106881.51,106988.67,106854.62,106988.67,0.05833,2025-06-25 11:29:59.999000+00:00,6234.1783538,6,0.00044,47.0750148
2025-06-25 11:30:00+00:00,106929.74,107100.0,106929.74,107100.0,0.01717,2025-06-25 11:44:59.999000+00:00,1838.5047572,7,0.01668,1786.0605
2025-06-25 11:45:00+00:00,107108.63,107259.15,107030.62,107213.6,0.28003,2025-06-25 11:59:59.999000+00:00,30016.6098376,53,0.24773,26557.2273102
2025-06-25 12:00:00+00:00,107201.08,107201.08,107060.72,107147.21,0.01757,2025-06-25 12:14:59.999000+00:00,1882.5464227,11,0.01754,1879.3344301
2025-06-25 12:15:00+00:00,106912.4,107094.7,106912.4,107065.42,0.00159,2025-06-25 12:29:59.999000+00:00,170.228248,5,0.00158,169.159124
2025-06-25 12:30:00+00:00,107046.99,107046.99,106868.4,107020.25,0.05381,2025-06-25 12:44:59.999000+00:00,5752.1417688,10,0.00259,277.2396285
2025-06-25 12:45:00+00:00,106970.89,107161.96,106969.31,107104.61,0.02805,2025-06-25 12:59:59.999000+00:00,3003.5651155,15,0.00477,510.9181829
2025-06-25 13:00:00+00:00,107123.87,107343.5,107123.86,107324.91,0.06012,2025-06-25 13:14:59.999000+00:00,6444.3373821,37,0.01981,2125.7723844
2025-06-25 13:15:00+00:00,107353.79,107860.14,107344.81,107740.09,0.47218,2025-06-25 13:29:59.999000+00:00,50805.5401071,183,0.22967,24719.947535
2025-06-25 13:30:00+00:00,107782.39,108000.0,107515.97,107999.27,0.2613,2025-06-25 13:44:59.999000+00:00,28170.8557317,87,0.24102,25985.2519464
2025-06-25 13:45:00+00:00,107740.8,108061.49,107740.8,107971.67,0.40162,2025-06-25 13:59:59.999000+00:00,43373.241362,46,0.38244,41302.7544178
2025-06-25 14:00:00+00:00,107900.07,108095.04,107825.89,107926.65,0.30581,2025-06-25 14:14:59.999000+00:00,32997.8741951,31,0.11814,12758.8886404
2025-06-25 14:15:00+00:00,107736.65,107754.68,107304.67,107452.0,0.1052,2025-06-25 14:29:59.999000+00:00,11316.6132003,46,0.00901,968.3443655
